X1,X2,X3,X4,X5
0.8776517811128717,0.8308521361580282,0.22489742821871359,0.40023404343899455,0.4097746120406498
0.036930881724385474,0.5964258681061042,0.23025486295585285,0.12017742827042696,0.076862857706087
0.11859174577139506,0.4100025203191739,0.8407314484742573,0.38466263879539886,0.5720676553984877
0.9775513882697946,0.5443383463603785,0.2755358771889636,0.711776382037676,0.27151397031717955
0.08070288501189653,0.7281365280350133,0.4970056782468925,0.43792590646784,0.7297946196660172
0.38232003511258056,0.8086281575021007,0.824534649000978,0.38544436621303785,0.4592543153166351
0.6781956896009809,0.39603048293457854,0.7570893568600361,0.4553391328425999,0.4123829755788325
0.4690833442431715,0.613572746588923,0.16720942247980913,0.9948107904227835,0.23167067998762397
0.6141249549290625,0.1395068137952034,0.2924602834823734,0.36711062415842793,0.45619851308040943
0.5335161864147416,0.03263855929516119,0.4761173431920483,0.4086885392342008,0.16117711651545347
0.16079269200950078,0.6738256367528209,0.17944242113046385,0.6962153794848702,0.2295959422557356
0.7447814787691532,0.6779047374235844,0.2525857505739516,0.876138290506291,0.168821178456145
0.2982775522367622,0.09206508780399222,0.5997040348365179,0.6255890150940521,0.6487444460125468
0.8300091326356887,0.5248692267966865,0.77610089161192,0.23456340457216246,0.3451481994834781
0.750270492651298,0.47392747044259387,0.05789760342558141,0.9612773931055386,0.9431338046315946
0.2640950072046642,0.0006228669016347018,0.8716327762520835,0.7953174129288055,0.6275563356619568
0.5682661351685436,0.31284520516718256,0.6550634015681084,0.23214483648175427,0.014254978043875178
0.4572905967885773,0.6202960598831222,0.27768027876717927,0.1880445355945654,0.46383133786505076
0.4127565909569474,0.24057617763883796,0.6731254512110499,0.828942278057232,0.6733459516217464
0.4878888446481058,0.9209972455950699,0.040092348544330816,0.2918628397557046,0.207525983567435
0.5822311071773283,0.5168294575474611,0.759614645049791,0.2828564774146589,0.35311944489747765
0.1986790922299026,0.5654765556508351,0.4644405714855161,0.9755587516598583,0.6087438186381748
0.062484828959285366,0.8837106858465461,0.44880964880896,0.5118484387109342,0.626819486510078
0.7251760830108624,0.2808295560408987,0.024331559243744975,0.6475135940403056,0.1770781586857908
0.3690579258037065,0.6324731046449524,0.6342277913149819,0.5373079895610134,0.09020712563715763
0.827612335827112,0.14645138371275132,0.8338511792352555,0.5418507772528429,0.8450187832656603
0.18717458322478472,0.025666960952171334,0.28484850286862684,0.44413754272269484,0.6173274430336934
0.18566141463083094,0.5420399117202771,0.8739121286500989,0.7346679223502693,0.8068920232870231
0.173854032542868,0.8970155125038122,0.08031198183880861,0.5259925364844825,0.4104989876951229
0.32429557075682003,0.5189223492350084,0.7037948866096084,0.3643657306596135,0.9722083439697448
0.12355954995402867,0.518693344468451,0.2461112117761692,0.35885042199854295,0.9899418266709286
0.7110293763554315,0.837244705255277,0.6982411746538438,0.6823426142345396,0.6188337459415656
0.3033406147287999,0.25938537791240246,0.1948302213941929,0.05696675514427828,0.3425109111165915
0.8177717781141752,0.6119918825989848,0.3738646734419019,0.25557101287779943,0.1058006711118468
0.09935537462515037,0.4015893127669106,0.8009556214836077,0.2040327079676402,0.5552706417688246
0.9736471331820054,0.09389939173163406,0.6733439706727155,0.44485737375019985,0.8685086819838254
0.7785530289352628,0.964747945115445,0.20398308608056617,0.5248053055690011,0.2871689586268983
0.21938131737270056,0.5954589528630173,0.26491984349439013,0.6640866363524663,0.8152754411123017
0.9366980591600502,0.6427356862421599,0.4217083197305727,0.6381756194548878,0.7859704219561993
0.19581038862541578,0.3454193653979229,0.33597478293062033,0.9821090841699983,0.8568969515047337
0.2867232989847552,0.20325600062909313,0.7626399680753704,0.38738273195264467,0.5114358624487508
0.32477382131626215,0.42553893284425015,0.5081673947904773,0.24258451025604835,0.1147683518978521
0.4405370885732415,0.07845022099018688,0.02536749546391764,0.9661585062825977,0.836327980183309
0.12082305124748074,0.9027051762872099,0.06650663203282219,0.5354924091173966,0.14208441203892858
0.2349323581578295,0.2195919466681715,0.9609264665083557,0.618206693925911,0.5570651710636507
0.019925242638892553,0.32214929414374377,0.21167323940572882,0.3280661576048827,0.11969650247028649
0.20469359583469726,0.46915689615570555,0.8018243464488538,0.18004515044388367,0.1097917694623561
0.6319020987804214,0.0543183200864105,0.749472275877106,0.31810970643427056,0.0
0.756322825865453,0.8731020234314913,0.5005074364033254,0.732683076324088,0.6193954271765356
0.16927179624193803,0.8541795604146621,0.01323198504184783,0.5132026485051605,0.7697520254489123
0.5512428346309766,0.71478896536609,0.6609253324269462,0.2802824433798975,0.9552817754553741
0.2950410536128918,0.2103536877282269,0.76620913453408,0.2532502826305652,0.865927321359892
0.7751721894376188,0.19874717961078103,0.00551665563123747,0.818289919927387,0.707130657987563
0.6965559464424391,0.5428636655619972,0.2520694956447553,0.34634907401967424,0.18156778654944436
0.64442701650126,0.08413558442074442,0.16179813512884625,0.9017674696994334,0.6066443942549398
0.997681279682264,0.8805596986068498,0.6240926973130487,0.5710662754607535,0.620884030544174
0.7358386536678826,0.6161476136891058,0.18822372648682245,0.3560825154922814,0.784109514636908
0.27319200621283896,0.018365707005104794,0.9153114260887015,0.11734858583632153,0.576714540890872
0.5797639872414706,0.3592905024335762,0.8244631848938638,0.8235488934737443,0.47749121265526545
0.7893300480468411,0.08940827232949025,0.41803693385721524,0.8822415841806278,0.9451426669218514
0.8717298725168122,0.926723185688738,0.42008583364451446,0.04990911301851809,0.0392798047332061
0.6172921754814273,0.9903331506538731,0.14022930025444338,0.5197821726105886,0.8777448286962953
0.18580592418784422,0.5414088777412122,0.6462837528764389,0.04484847167583708,0.946382249702604
0.8653087007526661,0.9230154175455958,0.4875959149716142,0.6081126171120562,0.765116572321391
0.907827016005924,0.8176330848670421,0.7578845699977973,0.054915238159792906,0.006747162258656125
0.6471517066818834,0.2298679660982374,0.5532697544480466,0.3729489478601293,0.6619144845003155
0.6752855594253085,0.22054258446695807,0.21844033950012462,0.8771716802052748,0.24967832156909778
0.6700932009761427,0.8080681852528423,0.7631274569854561,0.8005604161977361,0.43570001625366406
0.6249466311527714,0.9736566992253674,0.4655188088957694,0.8503642687294194,0.062295319354784696
0.431836155496981,0.20055679126783857,0.4921336206899201,0.06355849463838395,0.5821726165447464
0.7531033780372903,0.15206545199357163,0.4588253958756595,0.3518980458457895,0.09369589482384076
0.3984092756692569,0.08708931087241602,0.6177461533445023,0.11341777736423157,0.34528767724917814
0.6028773561734841,0.743796039378294,0.5068215695922483,0.6360926848375112,0.07083839615806442
0.9810490312746195,0.2423988581775002,0.6640421530062658,0.8420376554402714,0.5508435973438286
0.5774821202772277,0.42916599896744223,0.2762201562563268,0.7711927279163449,0.22626829148455316
0.27797338658747667,0.9411440716860797,0.12447349534509153,0.878238442762407,0.9713660248438974
0.4270039309615526,0.3460125914067657,0.37144278114128454,0.9912754317890324,0.039997576599882
0.6612471844557393,0.6924626180199892,0.8501353375695329,0.24987639865397027,0.48957274909874565
0.739225375067509,0.9346288773432333,0.9265937576203207,0.4519793546149368,0.11316864998779216
0.4343565190856556,0.043882961163741845,0.1659238175868029,0.4466570889734209,0.20917146219396743
0.15489549203717232,0.48738720965628757,0.4304552685920852,0.598727107408161,1.0
0.7622731918331569,0.4498499471334375,0.7775690396231357,0.0647210740364531,0.48771790890520245
0.3364210317374826,0.06700679508546878,0.9764241395222127,0.8198094027994897,0.8529048455985725
0.8255548191048823,0.857800149343379,0.9176504728158452,0.4320332622269783,0.3189161366599065
0.6663088905258491,0.9655742735234719,0.050461606531143836,0.8935597686360454,0.5770794772523684
0.07688889906935825,0.3547465379680714,0.5512686268048473,0.40412716471246213,0.8339905214565396
0.4703802704540383,0.4149186719399844,0.27370171561418344,0.05568877876506901,0.865086829487543
0.8512792169952929,0.7290589520919498,0.09549450307662055,0.4297394895568025,0.029051833250901195
0.5191546478311904,0.4403061149841154,0.14760606649323996,0.3287647793325822,0.4341351647112998
0.1564039468211279,0.058071072214094674,0.8671348546249981,0.6029508981648737,0.7083465935183342
0.39450012487883473,0.13926694883920626,0.010715654000301045,0.5458299243532057,0.9762073872046895
0.8878647348059907,0.5541360064737968,0.5351464254106145,0.1954153520116622,0.16619055929710716
0.9810732144995561,0.7575166255047303,0.1618409051317995,0.47816077290572606,0.71861111361722
0.10331726625589159,0.9028048068698462,0.5058067469352907,0.8293368785272434,0.32009960221688
0.47592388631131977,0.8622818656527972,0.8454838794519595,0.3196303940246574,0.8292592552399141
0.6801049185852603,0.016562294835322962,0.5126550962452011,0.22659685796830173,0.6454104926463758
0.4206676879317591,0.1682255991979172,0.8803036607217818,0.5586722975219773,0.23137944694254559
0.6610033411276404,0.7663251086224013,0.8468574576598464,0.6154978357580582,0.08852109673102453
0.8936676745051144,0.07940072184102086,0.7323043207594001,0.18733203570068774,0.8585377276249808
0.10442269863583335,0.3846010064365789,0.48820174270894645,0.6542968249762569,0.9509450451294196
0.983746514499608,0.6020393365317359,0.5830634847397166,0.7505896063601197,0.8121036705828022
0.49441000068635305,0.011326471623680438,0.4691740236318118,0.05561622335185931,0.11875174180188149
0.06822289500924925,0.02578926131783651,0.13530606496058212,0.9666273643949452,0.5497120210943794
0.7450763414110863,0.025176257291230828,0.35521771748494596,0.7828779083688514,0.5640836985654141
0.9297505241945988,0.22871765980595116,0.6350627037117171,0.2221564855706212,0.32172092633322
0.06231835603121638,0.5095509219577389,0.9978017819637556,0.8167918556524787,0.615439847712888
0.5042522352037764,0.7316846915011804,0.9591797180631341,0.22051907146368577,0.8865586143617085
0.7733273305450649,0.6834786177072397,0.44639059283768834,0.2739460049074821,0.9975653921634958
0.5446855691784157,0.14093762602733964,0.8030840152594846,0.07394809208424885,0.9873219182267945
0.09587767854435993,0.023615259853181605,0.6426790381345742,0.6089576104459654,0.5468782628639681
0.6752236874420742,0.7969001443973608,0.2507368442631248,0.6268200106839853,0.5719412944060519
0.8080502124887817,0.2698744842916949,0.8259620457214302,0.4996152430644765,0.07696799587485514
0.13187730375620949,0.7160183922147317,0.9100392404983728,0.17956740943470156,0.23754569335057354
0.22529459058012216,0.45255046620109274,0.14100317137708937,0.17625602323862513,0.4985207210832394
0.8532042917282148,0.1962764413291271,0.1256787925676772,0.9669938897785657,0.1079721652049673
0.5476977123423141,0.20409756153651135,0.29222654688840294,0.7511276154649642,0.4827450816229483
0.5211181523859478,0.6079122684863346,0.24561552876843137,0.05705172383347641,0.3911238505772596
0.7369230294002017,0.3413947992305205,0.4790528061393003,0.9322131704515114,0.3320283887096983
0.16045083119662074,0.023328680422613008,0.7570491343779071,0.4596985738275647,0.28927698882680375
0.005843785460102412,0.4839810081242847,0.12337388155395485,0.30815611960044637,0.9264594244092043
0.6951341476947851,0.1344464984420337,0.2997193463751545,0.3594288973681718,0.8047668569058507
0.012722202854720937,0.5404378695912444,0.8520926116643808,0.9611185059999346,0.5659367973423084
0.22144370979047626,0.08237611424721382,0.681250001550496,0.656594370245023,0.2732825152049574
0.48262709405396015,0.6626107201991568,0.11862373149370425,0.2892749362318252,0.39793153491613037
0.48504105570766415,0.3828732383246722,0.8400750363693321,0.14505189374261762,0.5058539233076815
0.24812298050378126,0.6407850596208543,0.667335607999855,0.16250539704035757,0.5652767783575839
0.5830961726630205,0.9909586534262409,0.7575662661785335,0.4433942154698252,0.7076706257287277
0.010812791633015384,0.1368977664612871,0.9010152636456953,0.8769891430577674,0.5976232316472637
0.039201902863847275,0.27205305149862624,0.006374541908462923,0.9819376124389054,0.9661699869984278
0.21186695717542806,0.8632363448178199,0.8870744570314331,0.1966164731632213,0.7377170479442414
0.27627841366649036,0.30637869042131616,0.7898573935359933,0.4475390319485601,0.7987064929768054
0.809733114175579,0.858261227027646,0.9987342689871023,0.24166703399171952,0.04023935154876751
0.3500178460250252,0.1110021286693799,0.8091290090000174,0.9511288383265601,0.07222345444667087
0.030396907825078458,0.037329155630232674,0.8235104528128565,0.3609108443960769,0.1269990968250407
0.6547289412279375,0.8458384301089146,0.6932569622068055,0.4309742375303267,0.6732203706460255
0.7956056877866217,0.9081523680001636,0.9447471515941045,0.9636340595750131,0.5216259185274221
0.1630974800182514,0.7345649099298718,0.20905323606049897,0.057888728063229616,0.552550260651741
0.4726566264164439,0.6620901781817332,0.7520070151357738,0.75641134493989,0.5780899716801798
0.26986454346907285,0.7977781226903824,0.3106980022924764,0.4563804189953947,0.011492477945638553
0.250082869336041,0.41048070335159015,0.7563859168152567,0.22890991027476765,0.0768895813249251
0.4252416789159388,0.6677282097969522,0.09563069199657401,0.6258005364880578,0.45189372378128373
0.007467381931548893,0.219106680629849,0.03675085278477682,0.10757822058596016,0.3389215105732931
0.7099004398996115,0.15255608107259563,0.576922314590346,0.6085768656974226,0.4242407608701718
0.1639640639438423,0.39117327286234593,0.9704866842310477,0.25838102456232526,0.6569810428671442
0.8306769833448665,0.0005673976107152546,0.3081523447463851,0.24133422897816625,0.23356743408046907
0.3844760633589582,0.5190494725698752,0.04700693384675852,0.16610561719985534,0.7383249293412724
0.0931426329492796,0.5883557302516238,0.48150006464377487,0.6443522518339597,0.06475626518000221
0.8274907707793961,0.39708574929254997,0.15648044112267137,0.7404204998396984,0.3605478445492171
0.7892629600096305,0.2013961094483054,0.25889891390004754,0.1645212989624065,0.33027093481245845
0.13953749207473315,0.44415207019002617,0.6269242291231061,0.49021405783758953,0.40187598597614466
0.9987033671992148,0.05776792614373072,0.6958022125891448,0.987286405904722,0.2391834175927292
0.6588637220679278,0.9714242885825938,0.5628069700968399,0.7171154040654711,0.06835519981145849
0.7117154532599798,0.10687966245306672,0.5679361182945964,0.25680310213035645,0.9633480241726236
0.3517247925295915,0.3726192017005528,0.06877900824161903,0.37033785621512816,0.464371764484916
0.08704747780426426,0.53724400482311,0.5874868944493233,0.7479437048339206,0.4317739823890966
0.6641599592880167,0.4841101978820004,0.0053077804398958305,0.807272348417193,0.7731209631602344
0.6073339436454945,0.22052595524035465,0.6263400434122345,0.5733068918810359,0.18481033861436202
0.3545680565477662,0.583808151554789,0.07781007344981541,0.9779592949971063,0.9866453357247088
0.7793920387465855,0.6563365820880864,0.17761589093209543,0.5466030700493695,0.9851034411122208
0.7036053199061265,0.07275506316824905,0.822769121877393,0.7085649414272378,0.08126097438703962
0.6130477477334941,0.2807403812002293,0.20721281953642726,0.5180170121872524,0.005374207018321198
0.0360801656597151,0.3031925501813788,0.2633956809073086,0.36085635930735965,0.0875585741595222
0.29729086720415776,0.23365017535434068,0.04212869785114262,0.017008922078682497,0.9881578536885055
0.25843183550927734,0.059512611661189305,0.6044602229180577,0.6888216209431567,0.11441896363110358
0.462433540549485,0.20636760202179652,0.3646662961640921,0.5048007341730528,0.6906586385828862
0.7092891880582446,0.6101677085256562,0.313246289173473,0.2714038744415051,0.5978785595012143
0.03132963919690052,0.6365789706382695,0.3146964988537355,0.5099780191740253,0.9079556620357311
0.2874622996492397,0.8028609255549892,0.998343434135469,0.02921726703108586,0.8977491648562727
0.6448162324147947,0.026488883923721264,0.5864201640063035,0.9436365179421472,0.5756716415102404
0.8159945503462864,0.9999999999999999,0.997741697949307,0.5570560397104629,0.7692965984311431
0.8703462140815065,0.5788258886010176,0.4390951418751356,0.7276684322115737,0.48681513576566926
0.08071683318457541,0.9398320804390073,0.755967927978398,0.5883926986963656,0.8287821767588319
0.8402333027831597,0.2793328135058494,0.6435904676603647,0.6964172932056814,0.5128159496892502
0.6156936396929069,0.41834327795064186,0.9337617492130214,0.869126713131118,0.04511000511245897
